soil_ph,rainfall_mm,temperature_c,fertilizer_kg_per_acre,pesticide_liters,seed_quality_score,sunlight_hours,crop_yield_quintals
7.69,988.2,32.7,132.0,4.16,9,6.2,85.072979331646
6.17,603.5,17.9,112.6,9.19,3,6.2,48.3892908465985
5.03,755.1,23.7,74.0,6.12,4,6.2,51.737744512489684
7.72,910.0,22.9,75.6,7.86,8,3.9,61.15595536518599
5.27,606.3,27.9,112.7,8.31,9,7.2,75.56932349120993
5.96,821.1,17.0,163.6,4.08,3,6.4,68.91515087086093
7.85,533.2,27.3,184.7,4.9,5,7.1,73.69904499621987
7.85,679.7,35.1,62.6,8.64,8,3.2,68.29732981478672
6.72,864.0,18.2,109.0,4.27,3,6.5,55.335970880357934
6.9,481.4,25.9,65.0,8.15,7,4.2,59.00956895235471
6.35,888.1,21.7,52.5,9.47,8,5.4,56.26094665354223
5.88,796.1,27.1,149.3,6.61,10,6.8,80.31261458734741
5.99,910.5,25.1,140.4,7.67,3,6.1,68.51135374019192
7.02,844.8,21.8,74.5,8.25,2,4.7,54.73524699529764
7.26,1072.8,27.4,85.1,8.61,10,6.0,82.6128453677798
7.37,825.0,34.0,53.6,4.56,7,3.7,63.088731501642734
7.37,714.1,24.0,175.2,1.46,9,7.7,90.7132543148167
5.27,824.5,28.6,196.2,4.62,1,5.7,67.84631338797837
6.48,908.7,18.5,70.3,7.06,3,7.7,58.07194941311399
5.17,809.8,20.2,84.7,5.05,5,5.2,59.67543024004255
6.65,808.1,27.4,180.3,7.74,3,5.2,71.08445076272812
6.32,659.6,32.4,189.0,4.21,1,4.9,60.53224757953752
7.66,667.4,26.8,112.9,6.71,7,7.3,75.22135448165447
6.05,519.5,23.4,57.6,2.68,7,4.9,59.78780738677728
5.35,1149.9,25.0,55.9,7.74,10,7.0,66.31313261826024
5.43,551.2,18.7,136.1,5.91,8,5.4,62.12006481963743
7.28,661.4,28.0,108.9,2.84,5,3.0,71.36839575251983
6.85,656.3,29.4,54.3,3.63,10,5.1,70.52022755447202
5.3,979.0,22.7,137.5,7.74,5,4.2,64.10959484539146
5.25,741.0,22.6,51.7,5.34,5,6.1,48.23983558426256
7.1,1049.5,26.3,168.1,2.94,1,4.2,65.52092585789326
5.22,665.3,22.8,96.0,9.71,10,7.4,76.09095198393116
7.47,855.8,24.7,56.0,7.44,5,5.9,60.12630970434022
7.12,632.9,35.5,138.3,9.61,6,5.7,69.95606466499646
5.24,1229.0,23.8,109.7,4.84,1,7.0,63.993446156123284
5.25,562.5,23.2,196.1,5.28,7,7.4,75.88800906276839
7.96,862.0,21.8,131.6,9.08,1,6.0,69.7842151514019
6.12,926.8,28.7,91.3,5.73,2,4.8,63.912002674483624
6.11,882.8,24.1,156.4,7.37,2,3.3,59.670129643986115
7.44,762.9,21.8,90.7,3.27,5,5.0,60.3756487648457
7.84,774.0,31.6,185.6,5.02,10,5.1,77.78933400653862
7.96,808.8,32.1,106.2,2.11,7,6.2,69.40509614224317
7.26,770.6,22.0,132.5,2.85,1,5.5,55.82865112521122
6.13,992.8,15.7,57.6,1.01,10,7.0,71.20895170493692
5.25,1242.1,30.0,113.9,1.35,1,5.1,61.3498314777932
7.33,688.5,21.6,174.9,9.8,1,5.9,58.4833225629238
6.68,526.0,29.0,170.8,3.18,6,7.8,78.64417978767722
6.27,782.3,15.1,83.6,6.97,2,6.5,55.224685738236744
7.72,1315.9,29.5,83.9,8.55,1,5.9,64.24819674957794
5.33,639.3,18.9,172.6,5.96,6,5.1,60.7846485957056
6.48,1127.8,28.7,189.6,2.38,2,5.1,76.10668259758086
5.03,1135.5,25.1,64.3,7.55,6,4.7,51.94829611514196
6.41,689.3,20.2,117.5,6.4,10,5.2,77.50664348570136
5.17,913.8,23.0,100.6,7.58,8,7.1,73.2487320817675
5.36,1125.7,28.4,180.6,7.93,2,5.7,66.6818638683777
5.35,724.2,25.5,62.5,9.78,9,4.0,55.246773987998
6.95,759.3,27.9,81.7,6.16,8,8.7,70.78166474750847
7.24,683.7,34.9,162.9,4.07,10,6.5,77.6730330263433
6.75,597.0,17.2,57.7,6.84,1,3.9,44.39484086720288
7.89,670.1,33.1,123.9,1.62,7,5.3,75.77177726829936
6.12,555.2,25.5,116.3,9.08,10,6.2,77.4978754128393
5.86,806.8,20.5,100.2,2.07,6,8.6,64.34095391018724
7.61,646.0,18.3,109.2,3.95,6,4.3,61.92938525875033
5.67,846.8,24.1,129.5,8.34,6,7.5,63.01037370980441
7.89,488.8,29.6,74.2,6.38,6,8.1,61.61654718252874
5.04,866.2,24.4,135.8,4.54,10,5.1,70.90209001965891
7.91,966.7,32.6,170.8,5.26,7,5.6,90.63686839423224
5.13,401.3,17.7,164.0,8.69,3,4.4,53.946690756243036
7.67,874.8,24.9,73.1,4.06,6,5.7,66.66387842372306
6.58,1045.5,18.7,72.4,8.83,3,5.9,53.61618298069098
7.98,558.1,26.8,90.2,1.79,7,7.0,65.36867366993594
5.22,1134.5,29.4,104.2,7.99,7,7.6,71.79849788414178
6.66,883.8,22.9,111.3,8.63,8,4.9,72.75351665931797
7.91,659.0,12.0,152.0,2.64,2,3.0,54.95120303728324
6.57,788.8,26.0,58.5,4.87,9,6.0,71.21356395365689
6.89,911.7,27.2,55.2,2.49,5,6.4,58.44339539261153
7.09,815.2,27.0,108.8,7.36,9,6.4,73.25708036963579
6.36,907.8,31.2,154.6,5.82,10,5.5,87.34141561505024
6.88,615.9,19.6,79.0,6.72,5,6.2,55.27181921390256
6.75,833.9,28.4,146.2,2.77,7,8.3,82.54187429667932
7.7,517.3,31.0,89.0,2.91,9,6.6,73.09454585605954
5.14,777.8,16.1,182.9,1.37,4,5.4,71.3848400335191
5.84,619.2,26.6,184.4,3.9,2,5.2,56.45830447238251
7.85,652.9,22.5,94.6,6.04,9,5.7,62.55059092395958
7.67,1047.2,24.6,84.5,8.72,2,8.5,66.33683503023418
6.37,1018.3,26.7,111.7,7.0,3,5.7,68.92390702824525
6.86,921.8,22.6,86.1,4.92,10,6.0,69.6205664823424
5.83,581.5,21.6,150.9,9.58,2,5.3,57.52985823914433
5.56,736.7,25.2,173.9,7.47,3,7.6,72.27059626451151
6.39,1042.6,19.6,151.0,9.37,6,8.9,80.86708800829354
6.06,828.3,19.6,173.7,5.75,3,6.7,60.37461364164575
6.75,1263.9,28.4,109.5,3.33,10,6.1,79.13879876510813
5.23,878.7,19.3,73.4,1.48,8,6.1,63.79410310075062
7.92,838.4,28.3,160.7,7.53,6,2.4,77.16970098618025
7.96,738.2,27.3,104.1,2.09,7,7.1,88.20415241860746
7.09,826.7,16.4,150.7,3.72,1,6.2,63.271971365951416
6.61,769.5,21.6,90.6,5.79,3,6.6,51.955112689480046
5.93,941.6,31.0,62.2,6.08,3,4.9,57.22734038600649
7.44,991.3,20.1,198.9,6.41,2,5.4,81.15797894770355
7.05,642.8,22.7,73.4,2.5,7,5.4,64.73807060489752
5.49,533.8,27.3,198.3,4.42,9,7.5,81.75975727422855
7.73,432.8,28.9,196.6,6.55,4,5.4,80.56296970740009
7.47,901.6,23.7,169.1,9.73,5,9.1,83.53372809249218
7.85,579.3,22.0,148.9,7.55,3,6.6,62.422595779021876
7.18,369.4,32.1,136.7,9.3,9,4.1,74.5961280876717
6.84,877.7,33.7,179.9,7.86,4,5.8,82.30832783829435
6.25,1298.6,29.9,93.4,6.33,5,5.0,73.71045021279446
7.8,798.8,25.4,120.2,2.73,1,2.7,58.59075512345272
7.6,967.7,21.0,142.9,7.0,2,8.4,68.9216027691034
5.14,816.4,20.8,111.7,6.61,9,7.1,77.92036911040631
5.08,780.2,27.6,114.1,6.42,2,6.8,53.29619748509557
6.13,983.8,27.1,99.5,5.41,5,6.2,68.94089645460504
7.43,741.9,32.0,134.6,5.76,8,3.9,69.18886686317784
7.96,853.5,28.3,177.6,4.01,3,5.3,81.85688136129801
5.45,864.3,17.5,80.2,5.67,6,7.3,60.6477724219442
6.78,666.4,30.3,190.2,2.78,4,4.4,82.39691617823735
6.14,998.4,20.0,153.4,8.25,7,2.2,71.90606378177763
7.91,765.0,23.1,173.5,2.67,10,5.7,82.52389884969035
7.53,648.9,26.3,133.4,1.76,3,5.8,75.39213866038621
7.51,907.3,35.0,166.9,4.93,6,6.2,91.21922633213865
6.41,620.3,40.5,52.4,6.92,10,7.1,75.63443246299607
6.24,805.6,28.0,172.8,4.94,9,7.0,82.0780606748189
5.82,798.2,24.1,56.0,3.49,10,6.4,66.57693022821296
5.17,1017.2,27.7,183.5,6.02,1,7.8,72.7641360870288
7.59,894.9,29.4,198.8,4.12,3,3.7,73.74044800334283
7.44,795.0,23.4,94.1,9.4,2,6.8,66.92673286231603
8.0,963.6,34.0,81.5,9.3,8,6.9,75.48263235863018
7.99,1078.0,26.2,164.8,5.52,7,4.1,68.21325976446323
6.67,911.6,27.5,88.0,3.95,2,3.7,58.17777906378111
7.31,802.1,28.3,179.8,7.63,6,4.9,76.89521301591343
7.83,537.6,27.1,65.4,1.33,3,5.0,56.43636721940777
7.55,587.0,29.2,68.9,5.27,8,7.1,67.23690317107152
5.74,739.0,21.9,196.9,4.03,10,5.1,89.64523208303345
6.35,678.1,22.2,151.1,9.28,3,4.7,67.8144388927669
5.39,762.6,19.5,177.0,1.11,10,5.1,84.31626581129328
7.86,811.3,27.2,98.6,5.98,9,7.7,76.6464440643092
6.82,905.9,28.9,151.5,7.67,1,6.0,66.05231397595414
5.69,785.9,27.3,139.1,5.37,5,5.7,69.25699808288813
7.02,897.3,33.4,140.5,1.77,3,5.8,68.91084980067583
6.85,812.9,25.0,152.4,9.75,6,7.9,79.05864324285616
6.07,404.9,28.3,136.3,5.66,10,4.9,76.94421161930234
5.34,612.1,19.5,114.4,6.53,2,8.0,65.24820619888337
7.01,771.2,23.1,91.4,3.13,9,6.3,79.53374890144238
6.56,558.1,28.5,165.3,5.35,6,5.8,71.64262541204936
7.32,920.0,29.2,83.9,4.86,7,9.8,80.55649187254483
6.56,1106.2,23.5,153.9,1.67,5,4.4,70.32723308452763
7.56,1043.8,24.6,85.0,1.96,9,5.5,79.43766050470424
6.66,757.3,17.4,143.8,8.54,1,4.2,54.129929006199454
6.68,1098.1,23.2,162.1,3.16,5,7.4,75.01973388312207
7.63,829.7,29.5,82.8,2.75,10,8.5,82.60222671348703
6.21,732.6,27.9,59.0,5.54,6,8.5,50.573164359229295
5.4,677.3,27.5,69.6,7.92,7,7.8,54.24812212797386
5.09,739.5,25.2,140.9,1.56,4,5.7,66.15254058112858
7.27,722.4,25.0,177.4,6.19,1,5.5,68.44120883317422
6.86,834.1,21.7,56.7,2.07,8,3.5,60.44440614920906
7.11,832.1,28.5,160.1,1.33,10,9.1,85.19381850641201
5.64,800.6,27.1,101.2,1.47,4,6.7,60.82154078930748
5.41,887.4,27.5,121.8,8.51,3,5.3,62.86504663618696
5.04,1038.1,22.4,189.3,2.06,7,8.0,88.4549088531418
6.05,989.9,14.2,99.8,1.41,2,4.5,56.1928844120203
6.77,503.0,30.5,119.8,4.94,8,6.6,79.90416890518495
6.18,289.2,22.6,52.1,8.6,6,5.7,53.083985117296166
6.31,986.9,20.7,62.2,3.36,7,7.0,62.11172173020893
7.71,526.6,28.5,88.8,4.8,5,5.9,62.60348973294192
6.04,755.0,23.0,54.2,1.36,9,3.8,55.66566921396072
6.54,566.0,30.3,144.7,5.04,5,6.1,70.62430504804291
7.35,439.6,28.1,114.0,6.2,5,7.6,73.48650309610667
6.19,908.3,28.4,132.2,6.14,3,6.0,70.16945042355484
6.87,951.8,18.2,76.2,3.99,1,7.2,62.96304662959561
7.59,684.7,31.1,94.4,3.84,2,4.4,57.68257378100503
7.85,281.8,26.3,149.6,1.96,8,6.0,84.59849897257128
5.44,690.8,23.2,194.8,4.3,1,5.1,65.50147886776016
7.78,878.4,25.7,57.6,1.9,7,7.1,76.75192541284947
6.48,504.2,16.1,183.6,7.9,5,6.0,70.31271626278938
5.77,836.7,27.0,136.5,9.7,3,7.0,68.66815686902139
6.38,796.9,19.9,134.6,9.73,7,7.6,79.79956182154928
7.94,915.9,18.2,125.0,8.79,9,7.0,77.38686185709398
6.48,823.9,17.4,60.4,6.41,2,6.4,51.96594493772087
5.99,605.4,30.6,63.5,7.31,8,4.5,67.27831712603151
6.9,1039.3,21.9,140.1,3.57,9,6.0,81.32798418034967
5.72,768.3,32.7,101.1,6.68,3,5.2,52.95353858746919
5.23,794.5,22.3,187.6,5.1,2,5.5,78.65003527292455
5.39,613.3,16.5,111.0,5.34,7,5.4,60.59417767831432
5.38,711.3,19.4,71.5,7.82,5,4.5,53.051780254687706
5.46,623.0,31.2,157.2,3.54,5,3.1,73.75003334725564
5.42,765.4,24.2,94.0,3.86,10,5.0,67.381530481344
6.92,1142.3,22.3,128.8,9.32,5,6.3,66.02366043388935
5.55,525.6,25.8,154.7,1.51,4,4.0,66.81468648387415
6.04,477.3,27.5,185.0,5.37,5,6.0,65.20261801043804
7.69,1094.2,30.6,168.8,9.22,4,8.9,81.1224696156604
6.42,758.1,32.2,151.5,6.49,6,7.5,79.03619332157703
7.0,666.2,23.2,151.9,5.92,4,8.5,71.84724051587418
5.52,1008.0,18.4,191.9,3.25,2,6.6,64.98274528407126
5.58,678.9,22.9,94.4,4.09,9,7.8,79.60488978102006
5.12,1165.2,26.3,50.2,8.67,2,4.9,49.84469076974588
5.51,935.6,20.2,90.8,6.03,9,5.0,74.6967605888087
5.84,702.4,20.2,82.7,5.63,10,1.9,60.90381874909778
5.53,1231.5,26.7,149.3,1.9,6,7.8,77.12994009154619
5.27,678.9,24.8,145.1,1.14,9,8.3,82.7599046012758
5.36,948.4,25.2,139.0,9.67,9,5.2,73.50006436835889
6.38,859.9,21.2,52.4,4.39,3,5.6,46.895192710043204
5.62,1060.3,23.8,159.3,6.43,1,4.9,71.36192129393747
6.09,1112.3,20.4,98.5,1.72,1,6.6,57.12664888553001
6.51,806.4,29.5,149.8,7.15,3,7.7,62.177668076022144
7.07,649.3,30.2,133.5,9.39,5,3.4,71.76383026978665
5.12,892.0,15.8,101.4,6.18,3,6.6,54.39850992093688
7.4,664.5,20.4,70.2,2.14,9,5.6,65.38588053692187
6.88,1202.7,17.5,64.2,6.24,9,6.2,61.02006206485014
5.25,827.3,21.7,174.7,7.9,3,6.7,77.29270743298494
7.62,726.9,24.6,187.8,4.66,3,5.7,68.83159706395158
7.76,836.9,17.8,147.5,8.92,5,5.8,70.88624740352824
5.18,530.6,20.4,65.5,6.84,2,5.7,50.304101612702205
5.83,605.7,20.0,110.3,9.09,6,7.5,66.07558466501548
7.42,1040.1,26.0,159.3,6.61,7,6.6,82.23272844003905
7.24,668.6,25.3,167.0,2.18,9,6.3,76.65767070856292
5.55,590.6,21.4,67.7,3.79,6,4.1,50.78737582116357
5.63,907.3,25.9,50.0,2.82,3,5.4,54.23200169021261
6.11,1037.1,22.3,156.8,9.18,5,7.3,70.22512965006501
6.45,943.8,23.6,103.5,7.84,4,6.1,64.18979729999383
6.85,999.2,33.4,88.2,7.09,5,7.0,72.30571704407572
6.11,648.6,31.7,51.9,3.71,8,8.6,72.85851442900051
6.39,515.6,18.5,131.0,2.66,8,7.6,68.07510321093658
7.24,1100.3,29.1,177.7,7.81,6,6.1,94.09623027489476
5.11,735.5,29.1,193.6,5.27,1,5.2,71.34739672277065
5.76,749.8,19.3,134.9,3.03,8,2.2,67.81942923165467
7.14,1065.6,29.1,127.2,6.55,8,5.7,84.4686829153832
7.69,911.2,32.7,62.8,1.36,2,5.5,72.11903885999988
6.54,891.2,19.4,132.3,3.94,4,6.6,61.39339949471564
6.6,1233.0,20.4,107.0,5.22,2,5.8,61.66368678754324
5.32,671.3,30.1,141.1,2.33,4,5.5,55.74084170063337
6.34,985.6,26.4,108.3,9.86,10,3.3,72.68425766324013
6.6,811.4,27.8,86.0,2.88,7,4.6,68.8409712096257
5.73,853.7,26.7,64.2,2.17,9,6.7,69.40618942278621
5.81,1105.7,27.0,97.2,2.83,8,8.6,74.56933214500846
6.13,901.6,18.4,64.5,7.92,9,5.9,54.11342741905837
5.06,907.7,30.2,76.5,4.83,8,6.5,69.93466841705884
5.97,1014.5,30.8,198.1,6.09,2,7.4,85.37217241957663
5.63,727.0,23.9,116.6,1.19,7,4.8,65.83990772133284
5.98,632.2,24.8,129.8,1.31,2,6.6,65.63729964511573
5.36,591.0,17.3,181.0,5.01,2,4.9,54.974278432899744
7.67,406.7,27.6,199.3,8.35,4,7.3,79.64306531846258
6.78,1211.2,27.9,137.4,8.97,1,6.2,64.50008851127672
7.04,579.4,24.7,171.9,1.78,5,6.4,72.96691024698542
7.37,755.7,30.6,99.0,5.85,6,4.8,63.80018179391935
6.5,744.6,23.3,95.9,9.22,9,7.1,68.89294208983495
5.26,861.5,27.8,110.4,4.49,10,9.1,82.35216657846267
6.61,963.1,19.9,150.9,8.47,8,4.5,68.41018399402242
6.76,972.1,24.9,152.3,2.2,2,5.5,67.72042334216073
7.24,683.4,24.1,97.3,9.42,1,6.3,54.67164111000425
6.29,766.6,26.1,70.0,7.76,2,7.2,49.0008038773407
5.38,856.5,23.2,144.9,9.47,7,5.2,79.06832600837508
5.85,750.3,24.3,69.2,7.09,4,1.8,44.76052259969329
6.09,1121.5,29.1,136.8,4.27,10,8.0,84.16281543183254
6.94,898.2,22.8,154.0,9.44,5,7.1,68.8404602508875
6.71,947.0,17.0,155.1,3.48,7,3.4,82.60740043569056
6.07,932.6,33.7,163.0,3.99,3,5.1,75.44552614299742
7.96,1034.7,31.9,180.9,7.31,10,8.4,92.23403996878179
6.82,836.2,18.5,125.0,7.89,2,8.2,69.18815779429984
5.71,540.6,28.4,159.5,9.36,7,7.4,75.69449347144439
5.31,879.9,22.5,142.9,2.84,5,5.7,71.02026710555751
5.46,669.7,26.3,78.0,8.18,1,6.1,47.54461395623774
5.74,694.3,26.5,53.9,7.65,1,5.8,42.585920065215134
5.48,917.3,23.8,92.7,1.57,9,7.7,76.63183049527302
5.56,1047.7,21.1,116.5,4.49,5,4.7,62.481563850022056
5.86,804.3,21.5,142.6,3.54,1,4.8,69.11677814787551
5.52,861.8,20.4,177.5,3.74,7,7.5,74.43654447378448
7.69,1140.4,20.8,79.4,9.85,9,5.9,79.53978386427474
5.24,848.2,24.7,68.8,6.78,1,8.1,51.895405756010994
6.57,1320.3,21.4,194.5,7.46,10,5.0,92.20342867010552
6.23,913.1,28.4,66.2,9.79,4,5.9,61.16178883314718
7.95,447.8,32.4,121.8,4.39,3,4.6,60.92175352497781
5.34,950.7,22.1,137.8,8.22,5,6.0,71.69824192349319
6.19,876.2,26.2,131.2,4.91,7,3.8,57.38928072309412
7.91,1058.0,27.5,62.9,8.83,8,5.3,65.02005233389029
7.6,934.6,27.4,58.6,2.63,2,3.8,50.32068596329468
7.45,772.3,25.4,65.8,9.53,7,7.0,58.58046993814118
5.77,555.1,28.7,137.8,2.97,1,7.1,61.461225809605246
5.51,758.2,27.4,131.7,3.94,7,3.4,70.63574984090847
7.01,629.9,18.8,85.1,7.81,8,8.0,71.33229999249652
7.79,683.9,29.3,145.7,4.54,2,9.7,75.54838378600203
6.67,917.7,29.4,173.0,6.47,9,6.1,82.87353267553226
6.71,1134.0,21.2,56.2,5.0,1,5.0,53.39508218912584
5.84,878.9,25.2,124.7,7.68,6,10.2,75.81542847425426
7.31,560.8,28.4,153.4,3.05,1,4.0,67.91328083968008
5.56,888.9,24.0,87.8,1.53,3,6.0,63.49868351465758
5.97,1039.3,30.4,96.2,3.7,6,6.3,70.63538206960314
6.28,678.0,36.8,142.0,5.27,3,8.0,67.55873496919374
6.52,773.2,21.1,184.7,2.51,8,6.5,81.03724922083958
5.73,802.9,18.1,171.5,4.19,5,5.3,68.75005320180983
5.34,643.0,26.5,137.5,4.6,2,4.6,57.708668330418725
6.83,929.7,28.6,159.5,1.52,4,5.5,77.29225213794876
5.87,775.8,23.8,104.7,6.25,9,4.5,72.5438719506403
6.74,883.9,32.3,146.1,8.96,4,6.1,71.33840653492311
5.46,622.5,18.3,119.9,2.37,10,5.2,72.31562393950236
6.44,712.5,28.5,78.5,6.38,10,3.8,68.55653152500003
6.6,944.5,22.0,155.3,6.98,8,7.9,79.32047343433831
5.16,725.4,33.6,133.5,4.77,5,5.3,63.61703871178522
6.01,1145.4,35.0,103.8,7.31,10,4.1,68.26181051344646
5.4,720.1,21.2,186.7,4.7,1,5.7,62.09025320961564
5.19,844.9,22.3,53.1,5.54,7,6.1,61.229727266338934
7.97,986.5,29.3,97.4,1.07,3,3.4,61.25544280980216
5.97,516.3,23.1,58.5,7.23,10,6.5,62.7539648128703
7.43,447.8,24.8,165.0,6.95,8,4.4,77.98515643706158
5.76,494.9,25.1,155.3,1.35,3,8.6,73.12244748211334
7.04,1052.5,15.4,99.7,4.31,1,6.8,53.8273357391698
7.28,689.6,24.9,151.3,9.81,5,5.4,74.80129678226821
6.79,1311.6,21.6,109.4,4.79,2,4.9,69.17775044677742
6.41,687.2,22.5,163.4,5.52,4,5.8,64.2427507139072
6.24,836.9,32.2,118.1,9.19,1,6.9,56.859815651794236
6.05,1108.4,18.7,111.8,7.46,9,6.0,79.78945341573096
7.79,1201.2,29.1,190.2,6.24,6,5.7,86.54773239372349
7.49,1212.3,23.6,87.6,8.18,8,6.1,62.284110262740754
7.9,1041.7,23.6,68.1,8.78,4,5.1,52.77359247633656
5.37,1004.8,29.0,137.7,5.11,9,5.5,77.5911518741376
7.19,918.5,26.7,195.4,5.28,2,2.9,65.779786748577
7.82,955.7,27.9,106.7,4.47,9,7.5,79.5198811468178
5.54,689.8,29.8,59.3,9.7,5,6.4,55.7249810684179
5.2,636.4,23.3,100.9,7.27,6,4.8,66.76527302017364
7.22,799.3,21.9,125.9,1.75,3,8.8,69.76073041886104
6.72,766.0,19.6,74.3,8.77,4,6.1,61.25270899786379
7.53,709.4,20.9,148.7,5.33,6,4.4,78.80780081018383
5.42,939.3,39.7,199.7,1.62,7,7.3,98.40954834676037
7.39,991.1,31.2,117.8,5.95,1,6.6,67.06977296692784
5.6,817.7,18.2,103.2,4.75,7,6.6,57.025554260805144
5.49,1095.5,18.4,110.1,8.9,1,5.4,56.92412432701932
5.49,571.7,27.4,67.3,2.84,5,6.7,63.8839994390677
7.44,761.3,27.7,182.5,8.44,6,5.6,78.95266447282292
7.0,656.6,27.7,112.2,6.02,2,6.8,70.61891935037625
6.57,426.7,23.7,108.1,1.49,10,3.1,73.93616780733728
6.08,783.5,24.4,149.0,9.75,9,5.3,78.58136688576391
7.63,775.7,26.6,116.3,5.61,10,8.6,88.96890355602919
6.18,1102.7,25.4,147.2,3.62,6,4.8,77.14384925630438
7.45,926.2,13.9,59.2,5.22,7,5.1,48.78794750302323
6.32,595.2,23.9,172.1,8.72,10,5.3,77.67130524264817
6.13,1170.8,20.7,191.1,3.74,8,4.2,90.25884013623926
6.39,1044.2,25.9,147.3,2.73,10,2.7,76.73404329950853
5.9,916.4,39.9,193.2,2.16,1,5.7,75.2666374738153
7.24,754.7,26.8,72.7,3.68,8,6.2,64.20781843048465
6.51,608.1,23.4,121.6,8.02,4,5.9,71.12061297600884
5.7,725.6,29.6,140.3,5.24,10,5.8,88.06846228709009
7.7,1017.7,27.4,137.3,3.05,8,6.1,78.59765552429634
6.15,1176.9,27.1,110.2,2.5,6,7.5,76.46549000194544
6.63,1108.6,28.0,100.7,3.99,9,5.7,74.00352976117975
7.72,702.2,35.3,69.0,9.46,4,5.1,62.39672319515689
6.87,576.1,19.3,108.8,4.09,2,5.6,59.514415386211645
5.35,828.2,27.4,74.4,9.89,2,6.9,56.82552785806632
7.82,446.3,20.4,160.2,5.37,5,8.1,76.37759223853942
6.88,864.6,27.8,81.3,2.61,10,5.1,88.96303103194234
6.0,770.5,20.4,58.8,9.02,9,6.1,57.1453811749463
5.42,706.8,22.9,132.9,5.14,3,6.5,54.33998322781742
7.38,481.1,23.5,139.3,7.39,8,4.5,69.60554899649269
6.86,902.7,29.9,180.8,9.85,4,6.0,68.07205867219866
6.6,693.5,29.6,136.5,1.45,6,3.8,64.00268864997003
7.68,566.0,18.8,101.8,1.87,10,3.3,65.93842672901017
7.37,225.5,25.3,170.5,7.48,6,6.6,68.70905547284185
5.46,794.5,21.5,131.0,3.54,3,5.4,57.5219094902497
5.94,1154.5,18.7,61.9,2.66,5,6.3,64.03109475222706
5.75,1132.3,23.9,134.9,1.35,3,6.0,67.02205469457331
7.23,708.6,23.5,186.2,1.2,1,4.5,68.77842712563759
5.1,679.6,37.1,109.4,7.97,7,5.9,72.87216387250469
6.71,893.8,27.2,94.4,2.21,4,4.2,59.04138737609287
7.29,600.3,18.1,71.5,5.21,7,8.1,63.96027050647639
7.63,860.4,22.2,72.7,6.45,3,4.0,57.03279993046457
6.03,953.2,30.1,114.9,4.86,5,5.7,59.2691609968989
7.46,1045.4,35.4,139.4,1.24,5,4.4,65.95947245524707
5.33,780.0,17.1,62.1,8.05,2,6.9,49.96058664398862
7.54,759.3,15.6,190.9,1.09,10,5.5,91.15307140283448
5.38,624.4,34.4,163.3,7.86,2,5.2,75.01010067426206
6.19,634.6,26.9,138.0,9.04,4,7.3,67.71647437933404
7.39,754.7,20.7,174.3,4.9,4,6.0,78.33069858629047
5.45,873.5,27.7,62.0,5.82,4,6.8,56.55763678207013
5.69,982.7,11.8,121.5,5.29,6,4.5,65.56313610792543
7.17,639.4,25.0,144.5,4.5,2,3.9,70.84528420874767
7.16,1098.5,26.6,174.3,8.99,6,6.2,70.61503590937183
6.92,745.8,29.6,167.5,9.05,7,5.5,80.0960812878584
7.08,795.7,19.9,91.6,4.02,10,6.9,85.84493365038684
6.63,650.6,25.4,191.1,6.54,3,5.9,74.04117109604671
5.76,315.2,20.4,68.7,9.34,8,6.3,65.12986481616423
6.04,976.8,26.3,181.3,9.66,2,3.6,63.35693925235279
5.54,947.4,20.5,195.6,5.58,8,8.8,87.29376252918142
7.73,743.7,23.0,76.6,5.08,5,5.8,62.61462351194294
6.75,813.4,20.0,158.3,3.51,2,7.0,58.03604460320614
6.2,903.2,28.3,56.0,9.63,7,4.7,53.716110860749
6.39,487.5,29.3,110.8,2.29,2,6.5,55.185624603080065
7.84,694.2,23.8,127.4,6.22,6,4.0,72.87233039016263
5.46,958.9,25.2,137.1,3.54,10,6.7,86.27476552842028
6.76,549.1,17.8,190.4,3.51,3,5.5,72.02618221353268
6.52,858.7,23.5,150.8,4.64,9,6.0,85.09751448427853
6.83,528.7,24.7,122.2,9.99,3,7.0,60.37125293639113
5.05,893.3,38.1,171.5,1.49,3,4.2,78.75265834769772
7.62,792.9,19.4,192.6,6.21,5,5.0,77.31794221316036
7.8,477.0,32.3,53.3,1.74,7,6.7,66.52432023713378
6.7,1032.9,30.0,197.4,2.39,8,9.1,94.46603683368795
7.09,653.1,26.4,62.9,4.96,7,5.8,66.70825238818215
7.77,637.9,33.8,172.2,5.59,9,6.9,86.33800591693543
7.12,840.1,26.9,92.1,3.33,5,5.8,71.44315688599033
5.46,1029.7,26.9,69.8,3.85,10,8.9,70.52125429641997
6.73,596.8,24.7,116.0,1.78,3,3.4,53.95341872635903
6.82,812.3,31.1,146.6,3.73,6,6.1,80.80513377563251
6.27,885.8,30.5,107.1,9.7,5,3.6,61.720278927084934
7.21,938.6,21.9,58.2,9.5,4,2.2,48.386542919234365
7.8,835.3,18.4,139.9,4.01,2,6.4,71.5032886623773
7.78,726.6,24.0,185.4,6.14,7,6.2,80.02969292956956
6.35,634.5,21.0,107.5,9.19,5,5.6,59.27399372849815
5.34,817.2,24.7,82.4,1.06,4,5.8,66.7881397503558
7.95,585.6,31.2,116.4,8.3,8,10.6,89.02171172905325
7.52,215.7,22.7,57.3,9.54,9,5.6,67.09399105135162
