Matches_Played,Innings_Batted,Runs_Scored,Batting_Average,Strike_Rate,Centuries,Half_Centuries,Fours,Sixes,Innings_Bowled,Wickets_Taken,Bowling_Average,Economy_Rate,Five_Wicket_Hauls,Catches_Taken,Performance_Index
154,152,5667,48.92,113.27,26,9,1114,256,130,297,22.28,3.59,3,66,897.3330859730407
47,78,7767,50.5,102.73,42,41,498,164,121,295,17.74,5.49,9,29,1026.8291332213032
33,224,5842,22.82,84.51,39,63,904,62,148,224,24.56,7.76,6,113,800.4981644762066
78,52,5888,49.69,116.7,37,20,1121,21,83,332,18.14,4.92,16,28,1040.133158530928
125,139,5508,57.63,65.31,32,65,113,69,176,360,18.86,8.79,19,130,1114.9797369826285
107,43,10327,22.49,148.81,27,40,1129,95,115,373,32.22,8.18,5,184,1187.4255118100787
207,77,8769,49.69,141.23,0,23,1034,162,189,41,16.83,8.52,18,29,543.5562246328543
223,166,9546,46.89,84.93,7,34,1016,78,115,302,15.93,3.83,4,136,994.9119534450335
148,26,1022,36.31,154.81,36,55,416,4,37,245,36.43,3.98,9,153,754.576532685386
249,196,519,17.61,140.77,31,29,176,119,142,207,25.85,5.01,8,129,585.3713066480974
153,115,2304,18.36,123.29,42,56,518,177,109,236,18.76,6.63,12,61,751.5431890600702
106,189,10889,53.36,63.39,36,46,322,175,179,21,22.61,8.24,18,2,626.2892824988135
210,174,1220,59.56,102.61,3,34,772,216,45,184,34.26,8.86,5,173,542.9173807139263
133,98,11360,45.42,105.67,29,18,690,55,24,241,23.27,7.93,3,67,955.5141025029777
196,209,1050,35.07,75.58,5,7,486,186,20,362,29.84,9.5,2,24,780.5653811152455
79,97,2436,44.14,58.8,18,25,82,231,120,282,18.65,8.17,2,178,728.199645131316
217,26,5473,41.75,135.44,31,29,1174,254,121,40,32.64,5.14,3,140,453.44758487616986
102,46,2343,32.26,63.42,8,6,591,103,132,335,24.48,4.86,4,43,773.0243060451209
12,133,2745,17.95,115.37,11,66,271,76,69,161,33.81,7.87,7,162,556.9136111335004
157,202,10149,51.97,153.01,10,64,254,229,112,159,39.25,4.35,15,54,864.761980311984
196,180,4712,31.73,146.37,15,35,570,257,106,88,33.35,3.65,2,136,480.4035231273971
173,148,1965,51.85,80.55,0,24,1109,263,111,321,23.87,6.73,11,129,807.9496648180901
156,227,11204,26.36,143.66,44,36,184,181,107,11,22.67,8.75,7,188,591.5046854042914
99,133,11145,15.05,50.04,20,0,118,255,46,72,24.82,3.71,12,40,585.818085357269
204,65,6128,22.15,51.95,29,14,192,37,195,75,19.94,8.54,3,171,436.2050471799471
156,155,7426,36.08,116.28,12,36,201,175,90,345,20.44,8.68,13,63,1035.9052688489653
157,227,6471,57.49,90.13,33,12,74,26,17,200,38.72,6.38,13,30,792.181456126912
105,207,6459,19.6,92.51,3,7,972,275,148,9,26.54,3.4,12,46,327.53581525197984
208,68,7963,53.44,112.09,27,4,1133,139,103,351,28.08,4.22,5,129,1072.6738151075651
61,134,3328,38.72,71.1,37,59,873,298,150,225,32.82,7.95,16,95,760.8758257698801
242,112,3819,52.17,73.29,30,0,1161,286,191,175,32.69,7.98,3,76,589.521019240502
170,174,11520,28.43,103.31,26,35,378,90,194,275,17.02,9.29,7,109,1031.6478819218237
177,8,2471,52.8,132.97,4,34,860,60,39,38,39.95,7.08,16,68,361.6658581131297
137,138,2991,49.78,118.14,24,65,52,162,137,59,20.32,3.87,2,57,442.37506227766164
48,212,3856,25.35,82.71,2,62,497,142,88,65,36.69,3.85,16,105,421.86978745816157
91,99,4325,20.91,97.34,32,22,87,252,179,320,38.18,8.05,8,43,881.2287910215571
113,197,194,54.06,68.77,3,8,835,268,199,123,36.45,4.29,1,73,347.5720436653089
138,198,2774,58.35,58.21,24,33,683,290,60,163,32.37,5.3,12,55,605.4488248097589
20,120,6998,16.41,136.1,19,45,710,186,191,385,15.44,6.41,19,170,1125.3533958751245
229,160,10247,47.91,79.19,33,3,768,290,4,158,25.81,3.17,1,126,769.923868251726
194,63,893,55.93,69.55,25,29,737,85,121,56,33.15,4.74,19,161,373.6579240179294
226,168,10126,53.58,126.08,4,2,934,165,180,77,26.62,5.86,10,29,622.4813117212852
187,173,2216,58.4,117.99,34,13,911,113,54,193,40.9,4.96,14,70,669.9046889037343
160,124,5879,49.2,119.65,27,59,898,182,36,284,24.26,3.95,10,197,958.3712791418387
168,141,11617,34.9,75.18,28,44,1002,206,55,14,23.81,8.1,2,117,550.8068525419992
231,65,11211,29.04,75.59,8,33,348,255,186,11,22.98,8.69,2,54,465.4234709683
51,51,10889,29.43,74.29,37,44,202,234,101,100,24.98,4.8,11,66,719.5463273756856
108,180,11497,47.6,69.11,5,60,292,2,92,155,31.72,8.42,4,140,789.9518181251165
16,167,6266,48.56,122.13,18,15,399,207,196,339,36.21,5.7,19,2,1025.3927841699385
153,180,914,24.02,143.28,43,65,1009,196,72,124,34.88,6.55,6,25,525.0547487468044
99,68,445,54.07,129.67,10,39,534,124,58,358,39.23,8.99,6,56,866.2019421715304
121,54,10641,47.17,137.13,1,16,668,137,1,279,41.58,8.25,12,125,1002.1917151042971
69,156,8654,40.32,94.53,43,33,725,24,192,393,39.48,8.64,8,151,1197.299607468748
122,87,2543,36.22,121.95,43,15,900,67,103,109,15.57,3.96,12,52,517.1816358475974
11,125,10557,39.45,88.97,8,59,1122,60,187,333,37.08,3.49,11,197,1132.320764923731
138,220,10480,22.17,107.81,20,65,1128,28,50,356,21.25,9.25,12,42,1158.7879116311124
57,210,7883,24.17,102.98,23,65,461,18,29,145,18.99,5.71,9,187,714.0961939868366
149,171,11297,19.1,69.46,33,12,437,170,10,215,34.15,5.02,0,185,865.3064788345513
206,154,11573,21.91,92.58,21,55,1184,73,107,397,24.59,8.07,7,48,1247.6347154273612
46,27,1084,35.42,156.02,2,30,1055,60,75,161,16.71,8.85,15,41,523.7676980696261
169,192,7890,38.87,77.34,11,33,892,152,166,127,19.13,9.04,12,193,636.2593262826356
18,153,9931,15.8,64.72,27,38,322,275,89,313,15.03,5.21,2,10,1007.9872651259356
242,54,927,50.86,96.04,29,66,849,47,122,331,42.1,8.97,2,102,860.5288719339519
108,56,11022,28.24,136.94,25,7,528,210,199,149,15.74,3.29,4,97,774.7767277956979
156,21,3631,56.03,114.04,20,54,384,138,190,35,21.28,3.35,10,145,425.7189679384829
57,150,7247,58.54,124.91,27,26,460,109,191,172,27.49,7.36,6,84,764.5167420447185
217,166,4551,23.35,70.87,25,52,1024,182,188,21,25.7,3.44,9,99,368.3812415638353
140,8,11227,35.79,118.08,32,38,604,27,124,205,42.35,5.27,9,103,937.3082968312729
157,124,3976,15.06,85.59,20,64,509,196,181,126,16.21,7.71,19,179,565.7769581890793
161,61,6059,41.92,141.77,34,16,473,190,121,335,30.37,5.36,1,45,993.4880730044761
63,125,226,42.33,119.22,33,29,1157,50,93,355,35.41,4.26,2,43,867.4041101731021
129,10,3277,26.14,71.87,40,52,122,148,102,216,42.95,4.97,7,21,711.8513929854988
170,151,11348,40.13,57.11,17,12,1045,267,185,95,33.61,6.2,10,180,668.0677219229274
161,222,8895,25.15,54.69,10,20,1159,49,183,163,39.11,6.33,12,186,683.8345016463171
125,192,11741,22.24,90.85,22,18,340,245,161,147,17.51,8.48,6,113,760.4503914867157
84,210,6124,44.32,79.24,21,52,149,112,30,17,26.58,8.25,12,124,443.71237150565753
122,19,5209,29.67,121.07,16,18,911,169,51,293,26.22,6.2,1,123,820.2172323265664
209,81,4246,41.56,104.93,4,56,1130,165,88,194,41.59,8.92,5,29,651.606707528519
173,23,7296,34.5,79.26,43,24,526,13,75,150,19.54,3.8,8,7,712.471542598341
175,207,11825,59.3,66.42,10,30,578,202,128,364,19.56,4.79,19,97,1228.953397001062
113,109,11659,21.73,63.99,29,54,855,287,182,122,24.86,8.8,1,56,735.4094390848694
93,211,3468,35.91,145.11,14,22,1102,188,21,399,16.63,5.65,17,110,1045.4059551429957
236,159,3897,45.62,76.78,26,31,127,154,39,186,20.47,9.87,15,72,667.950031415744
121,163,1892,32.8,121.69,34,61,897,54,100,148,43.96,6.26,11,114,585.2299526042777
226,124,11153,58.86,139.18,32,9,1092,181,110,103,27.85,8.54,6,19,752.249354667901
108,15,5832,47.48,117.55,19,53,1066,209,128,242,33.96,5.82,6,24,839.4040294098517
162,129,3576,44.56,144.55,15,51,59,74,64,230,36.78,5.97,16,18,787.9680121744813
102,99,3517,49.07,93.16,33,19,28,276,190,205,26.01,5.68,12,4,704.0152575365967
155,171,1745,57.87,155.18,1,31,735,132,181,197,19.42,8.03,10,74,616.5192298102721
137,97,9497,55.85,64.65,34,13,206,58,169,395,21.2,6.83,5,127,1199.5587711450987
119,143,3130,47.59,61.24,39,49,568,181,148,399,24.4,9.61,13,71,1056.670388338791
91,193,2972,48.71,122.46,27,27,461,63,78,336,34.08,4.76,5,154,911.6613927136739
203,67,3172,21.57,153.71,38,52,298,259,21,86,26.95,3.7,5,39,491.72827353023695
63,185,1954,19.63,138.98,5,23,1174,192,165,141,15.2,5.75,1,25,434.5756273877098
172,35,4121,40.69,58.41,8,21,1117,142,98,316,30.7,7.32,19,26,860.9690026756498
217,227,4762,15.83,80.73,19,29,400,103,7,198,42.65,9.03,14,189,657.8054979483277
198,108,6614,36.71,152.34,0,62,224,213,189,45,39.36,5.42,16,82,508.1031918237066
178,48,5131,24.47,77.84,7,3,224,241,174,287,39.76,7.58,7,127,772.692317346176
237,199,2808,30.57,135.93,22,58,137,208,16,14,38.85,5.45,4,177,330.68090352420893
170,162,11794,49.91,140.76,2,7,769,92,16,43,24.71,7.32,16,169,617.5574440033348
77,198,7212,57.36,104.5,3,11,413,141,89,168,37.96,9.19,19,156,716.8835300934923
42,152,9624,18.26,92.5,24,30,1062,111,140,309,19.29,4.62,0,166,991.9870924147914
151,208,8493,39.04,99.51,37,33,347,58,144,43,34.73,5.83,17,187,578.0403178168457
30,168,3607,54.71,74.97,14,48,840,42,165,97,34.25,9.95,14,168,501.9274047643699
57,219,6556,18.71,147.83,20,56,723,206,80,260,15.77,9.08,4,32,853.9679594584956
157,212,4312,52.1,99.57,34,25,370,267,77,108,38.64,6.95,6,96,555.3103249016622
137,227,8070,31.1,147.07,13,17,578,295,172,282,42.1,6.62,17,110,948.0619690736322
145,164,8866,29.49,61.63,35,37,227,117,5,371,23.02,4.99,5,15,1114.1525842234469
144,148,636,58.99,158.71,11,49,211,19,162,342,39.37,6.62,4,22,872.1309159166558
204,53,1725,24.04,98.76,16,7,26,221,109,103,17.47,8.94,18,134,393.22513847950444
154,42,10414,46.19,55.26,38,40,331,165,13,255,33.0,7.8,9,25,999.9829263226894
137,141,8073,51.96,54.18,8,5,527,130,71,378,29.57,5.03,14,95,1076.516937505591
42,89,8677,16.85,132.08,34,68,690,155,188,205,31.38,4.41,9,11,874.7174677540586
185,122,8170,45.17,122.49,12,43,1115,183,142,334,42.79,4.86,15,71,1085.309052135821
213,204,11573,57.82,138.23,14,63,434,89,53,42,41.14,4.19,11,132,699.7476431110708
196,54,8766,20.59,61.59,17,28,1028,93,26,352,38.55,3.67,17,105,1066.3091960164447
124,160,8709,55.33,53.91,32,27,396,12,12,244,23.21,5.93,0,116,888.9221114372385
223,201,6590,41.76,105.94,5,10,787,292,158,286,42.35,3.79,15,196,887.4444822810555
128,17,3700,42.75,92.64,26,64,107,229,162,354,17.93,4.2,5,176,984.6899197636253
31,63,6883,42.58,100.81,22,18,217,291,59,272,40.6,6.83,2,25,859.7719881839226
247,37,9246,28.45,159.07,26,8,595,25,5,82,24.84,4.15,1,132,606.1466862196193
167,116,5071,57.08,156.78,33,26,175,74,196,109,16.61,3.45,1,21,594.9315297372146
47,12,1305,57.63,153.65,37,33,31,298,57,189,35.08,5.22,12,12,678.0422596750614
239,126,2090,43.14,136.22,13,43,163,149,48,287,21.94,4.54,8,155,790.5055479772518
118,40,5399,50.25,89.03,35,67,228,147,150,396,22.31,6.61,15,160,1173.2539812168532
60,125,3672,42.55,95.33,7,14,678,7,161,250,24.18,3.72,4,106,708.0267081246851
191,72,6075,36.8,110.46,34,50,239,28,25,211,16.91,8.26,6,22,784.1798736060703
17,153,6420,44.74,141.36,18,12,29,295,46,290,20.31,9.34,12,96,917.7053668688493
36,184,4480,39.89,57.56,29,48,562,208,4,132,15.15,8.2,19,17,604.6078897795769
36,18,4857,41.89,96.67,13,69,959,127,19,200,28.36,6.73,12,116,731.2213653510931
235,92,2813,50.27,59.09,19,55,157,115,133,284,17.53,9.02,6,29,794.2355176323421
30,33,10495,36.64,106.61,24,50,1141,143,197,325,35.48,7.86,9,25,1112.7550312516576
39,70,5688,16.83,148.88,39,36,412,234,58,94,22.07,3.07,14,143,593.1923288249221
106,224,11412,22.38,136.07,23,16,605,6,191,277,43.31,5.76,5,38,1011.5682704349967
37,93,1066,34.74,75.06,13,57,376,44,145,324,41.14,8.96,4,160,783.65712387471
120,66,5044,47.62,157.36,25,28,811,238,131,218,23.68,5.42,1,153,763.8924773572957
201,34,3532,41.7,123.41,37,32,927,154,16,88,38.5,3.25,14,175,533.414091429725
234,184,788,44.26,51.15,22,59,1167,180,13,71,39.1,8.22,15,192,378.92192753038995
206,212,4343,36.57,78.1,21,54,82,214,12,246,44.6,8.61,18,165,802.0495886837084
70,168,3801,42.71,78.68,18,9,490,87,134,128,32.94,4.12,8,129,502.03562988409885
57,105,8633,29.81,57.62,2,46,569,255,127,211,17.46,6.76,18,112,798.8530694306551
156,112,5282,36.16,155.58,41,22,754,72,43,342,34.41,4.34,6,133,1018.0696953925396
13,106,10016,48.49,102.61,18,20,109,178,118,95,33.75,8.03,3,45,637.0810455107516
44,136,6804,54.23,148.54,8,12,1092,211,142,74,34.15,4.9,2,49,518.2550156666578
201,156,4522,34.51,85.44,27,32,517,292,18,53,24.21,5.21,19,165,465.180026036618
58,62,10084,16.96,63.78,19,23,267,233,62,343,40.79,8.91,10,105,1056.6884518337981
26,13,1859,22.28,102.18,44,10,422,238,162,53,43.78,6.33,0,145,324.71813072002436
181,227,11504,15.94,62.54,6,16,1098,222,80,217,21.53,7.69,5,154,822.1585596693578
229,216,9281,44.4,103.46,13,67,604,118,162,15,17.64,5.82,10,168,546.1964776548169
167,204,10554,29.95,151.23,8,46,1187,263,146,98,20.84,5.09,0,71,669.5993191608919
230,102,2582,39.41,107.28,18,24,275,206,147,19,39.62,7.38,6,73,292.2831784339417
55,140,8158,37.2,117.81,13,20,830,94,99,45,35.3,4.08,5,16,486.09042652831914
126,109,1051,18.67,67.23,37,11,1112,221,162,192,34.08,5.61,13,189,558.1940939717813
15,10,9014,33.15,54.81,35,36,671,275,159,382,27.05,4.46,1,156,1137.2224867515279
108,188,11681,24.93,62.19,39,41,956,230,121,57,32.33,7.87,3,185,633.3810782728366
133,30,2179,33.83,115.84,16,16,569,118,175,110,24.24,9.61,10,69,429.17680937965883
242,60,2817,24.16,60.45,29,47,926,267,43,128,29.32,9.97,14,149,505.6920228166538
46,172,10624,52.82,91.36,8,27,900,272,103,336,38.79,6.15,17,5,1136.4138843918047
33,209,11668,22.84,110.51,32,40,877,63,151,193,44.44,4.77,0,25,881.2732053537131
102,209,4624,58.24,92.75,24,46,619,297,60,339,42.97,6.1,2,166,967.8966072056487
55,90,9792,33.72,68.01,13,17,423,10,124,325,43.02,8.93,2,139,990.6272659763495
190,152,8577,53.08,80.12,10,12,34,97,144,7,27.07,4.44,6,98,431.5629939723143
104,92,7411,43.29,152.11,34,12,293,70,70,28,29.06,9.66,0,141,472.6019514789111
108,85,11787,48.09,124.36,40,30,890,57,106,111,36.17,5.39,10,21,814.0062222375017
197,208,7286,49.55,104.57,13,1,310,289,49,160,42.67,9.9,5,50,648.4792201536227
234,117,2165,37.72,51.4,29,15,1101,250,64,130,19.26,8.87,19,150,498.2867867975225
125,8,868,39.45,159.17,40,8,1040,275,98,187,24.13,8.66,2,175,577.3898836227512
200,58,5590,38.13,123.86,3,37,826,49,31,162,19.18,5.23,18,198,659.5388067148798
222,180,11349,41.46,84.86,3,53,1170,215,163,196,33.36,3.06,1,103,852.4138192933356
169,212,6745,16.32,146.72,27,55,1197,51,140,363,24.19,5.67,17,177,1104.9956602798281
224,11,5183,32.8,78.43,7,44,92,270,197,203,24.78,5.11,11,88,690.2292043580165
170,197,5332,42.28,109.84,1,33,1106,83,57,211,17.13,3.26,9,140,714.5349687388531
76,200,10453,41.9,119.97,40,8,55,292,127,108,25.49,6.54,4,137,717.9577412899514
137,120,11585,50.68,74.32,21,7,627,125,141,275,40.87,5.82,8,182,1010.7057211177946
27,39,5897,44.48,157.62,40,6,937,295,164,72,21.99,7.44,1,8,530.9025427163176
34,41,9238,59.65,132.3,15,35,271,71,111,166,35.86,7.35,1,78,776.3237691980903
243,99,5026,27.77,111.36,28,17,185,295,67,259,33.89,3.85,5,51,796.9226828730572
232,102,6116,31.16,69.87,29,2,1199,235,39,242,40.9,9.84,9,129,771.1528546074773
63,79,3435,32.27,55.92,11,27,666,55,186,274,18.97,4.31,17,152,762.8957814811041
67,46,8138,35.96,85.21,34,69,851,109,143,101,44.33,6.12,11,12,682.0121126190278
76,161,4973,52.62,132.85,10,43,379,191,189,172,32.48,6.42,3,50,661.9193226537989
113,169,1581,25.61,79.63,20,20,63,92,131,170,44.86,8.69,16,185,524.1074760154555
183,189,10193,49.92,109.35,20,27,699,55,172,140,42.35,3.69,14,33,793.9296127175945
33,125,6405,33.24,130.07,4,53,1160,59,89,396,21.65,6.0,5,34,1079.8843678680732
123,10,3551,42.08,61.87,19,53,376,137,27,187,16.68,7.4,15,130,661.7548242947616
41,130,154,43.46,125.38,36,64,653,38,95,85,22.67,4.51,16,119,468.94199001194056
184,57,7743,31.78,60.11,2,20,388,27,193,51,30.83,7.39,2,186,418.3578263126718
95,19,10115,38.07,156.16,43,12,82,48,30,110,20.15,9.47,9,69,740.1794788778928
160,200,3562,33.59,103.72,32,56,924,124,2,364,20.02,9.98,4,175,987.6611641954277
203,61,11371,18.11,66.57,8,48,869,12,135,341,28.88,3.23,13,191,1112.363531195224
136,140,932,34.67,87.66,8,53,52,35,23,42,16.0,4.65,12,146,296.2526495190144
164,229,11098,19.38,95.48,3,9,386,100,14,210,18.66,5.17,5,66,808.671871047668
243,229,6054,33.23,133.4,34,52,1074,281,170,199,27.48,5.79,11,102,800.0243166379963
139,64,10782,41.68,131.78,16,43,179,85,158,297,16.89,4.7,7,72,1071.3756252727549
227,152,8619,41.07,117.31,33,46,221,3,44,345,26.9,4.42,4,115,1115.9399543035208
26,119,7321,44.82,61.65,23,52,48,222,193,239,29.22,9.68,14,132,873.2859187171838
113,54,3410,19.29,66.67,31,45,378,165,7,114,28.54,9.43,15,66,501.0429948938262
170,158,3400,44.35,60.31,0,12,766,277,70,25,41.08,3.33,0,138,246.92003011436654
146,214,6822,29.05,113.49,7,36,160,129,107,298,30.9,5.37,15,120,924.1795776226568
52,92,7318,32.96,146.49,44,23,1144,30,114,76,29.04,5.84,4,93,584.8561359100793
185,149,7876,53.61,97.72,22,1,1080,10,102,136,27.32,4.67,2,195,648.6008026907422
48,73,3775,15.41,67.69,39,13,1033,95,124,19,39.53,7.4,19,196,333.99210038179956
230,82,3154,41.48,111.38,11,9,746,189,56,210,41.85,7.48,14,128,648.5673873816598
179,186,8070,41.94,139.29,11,34,78,191,29,239,40.6,8.95,12,90,883.1357282785289
35,110,2243,32.85,131.59,14,24,308,265,145,38,35.21,8.19,15,91,338.64857048439734
108,173,5307,25.67,146.96,40,2,953,127,113,267,19.12,6.8,10,62,850.4809430859593
59,199,9603,25.56,80.57,18,16,811,237,196,206,23.31,7.58,1,28,779.6373487571434
162,45,11483,54.77,71.33,25,11,305,111,116,266,16.38,4.92,5,11,1008.4869690295384
161,57,2638,34.89,146.78,28,53,212,144,166,153,42.92,7.15,5,76,579.4978052239669
